id,username,date,text,hashtags,geo,type
1042421455588417536,wectnews,2018-09-19 14:33:36+00:00,Shallotte woman one of two detainees who drowned when Horry Co. sheriff's van swept away in flood waters https://buff.ly/2Da49hR pic.twitter.com/2yBSBB5n4Y,,,official
1042413301613899782,wectnews,2018-09-19 14:01:12+00:00,"VIDEO: 2 men, one armed attempted break-in at Air BnBhttps://buff.ly/2MK2LC5",,,official
1042413077482885121,wectnews,2018-09-19 14:00:19+00:00,Crews respond to active gas leak near Parsley Elementary https://buff.ly/2xsYNrC pic.twitter.com/D05iP2g6G2,,,official
1042390462215213056,wectnews,2018-09-19 12:30:27+00:00,"@Shannon49186240 Hello Shannon, we saw where Clara is coloring pictures for lineman. Can we get more information on this? We would love to write a story! DM us.",,,official
1042355885325148160,wectnews,2018-09-19 10:13:03+00:00,"Wilmington Harris Teeters giving away water, ice today https://buff.ly/2DcjxtR pic.twitter.com/z6vaYNqfIW",,,official
1042251571386638337,wectnews,2018-09-19 03:18:33+00:00,"Per @KaileyWECT, the restriction has been lifted.https://twitter.com/wectnews/status/1042235604526874624 …",,,official
1042235604526874624,wectnews,2018-09-19 02:15:06+00:00,Deputies restrict access into Columbus County as water rescues continue. https://buff.ly/2D6uMnL pic.twitter.com/he6w7oslEJ,,,official
1042190686815174656,wectnews,2018-09-18 23:16:37+00:00,ATTENTION PENDER AND BLADEN COUNTY RESIDENTS: Authorities have announced locations where residents can get food and supplies. >> https://buff.ly/2DbGZYf,,,official
1042156669432672262,wectnews,2018-09-18 21:01:26+00:00,UPDATE: Food and supplies are now available for distribution at Northwest Park (1937 Andrew Jackson HWY NE in Leland).https://twitter.com/wectnews/status/1042123751276666881 …,,,official
1042141307689492489,wectnews,2018-09-18 20:00:24+00:00,"NEED TO KNOW: Medical facility hours, schedule changes >> https://buff.ly/2pit6h7 pic.twitter.com/vV0rsybWvj",,,official
1042123751276666881,wectnews,2018-09-18 18:50:38+00:00,ATTN BRUNSWICK RESIDENTS: Food and supplies are now available for distribution at Spring Lake Park (210 Pine Road in Boiling Spring Lakes) and South Brunswick Middle School (100 Cougar Drive in Boiling Spring Lakes).,,,official
1042121071980371970,wectnews,2018-09-18 18:39:59+00:00,Officials say Holden Beach will reopen to residents and property owners at 3:30 p.m. Tuesday. You must present a valid 2018 GREEN re-entry decal affixed to your windshield.,,,official
1042091614636855301,wectnews,2018-09-18 16:42:56+00:00,JUST IN: @realDonaldTrump expected to visit North Carolina tomorrow to tour areas affected by Hurricane Florence. No specific areas known at this time. #FlorenceILM #ilm #BrunsCo #Pender #ColCO #Bladen #nhc,#FlorenceILM #ilm #BrunsCo #Pender #ColCO #Bladen #nhc,,official
1042087886131261440,wectnews,2018-09-18 16:28:07+00:00,Officials release two open routes to drive into Wilmington https://buff.ly/2D7oSTb,,,official
1042001798637211648,wectnews,2018-09-18 10:46:02+00:00,Pender County leaders to hold first news briefing today about Florence rescue and recovery efforts https://buff.ly/2D7qjRM,,,official
1041993578845806592,wectnews,2018-09-18 10:13:23+00:00,A group will sharpen chainsaws for free in Wilmington this morning https://buff.ly/2D7bNJD pic.twitter.com/ZnBjUO4Pzt,,,official
1041851990630907906,wectnews,2018-09-18 00:50:45+00:00,Officials now say 32 people have died as result of Florence's impacts on the Carolinas. https://buff.ly/2peym5h pic.twitter.com/PvW5L3VkqI,,,official
1041810872887332870,wectnews,2018-09-17 22:07:22+00:00,JUST IN: Man charged in fatal Wilmington shooting blocks away from back-to-school cookout. https://buff.ly/2xeajIj pic.twitter.com/l4LEdfRXII,,,official
1041790227843608576,wectnews,2018-09-17 20:45:20+00:00,"""We’ve been through storms but I’ve never seen it being devastated like this"" Residents in Boil Spring Lakes dealt a serious blow during #HurricaneFlorence. https://buff.ly/2xr1biS pic.twitter.com/78G5p4BXBF",#HurricaneFlorence,,official
1041730501101449216,wectnews,2018-09-17 16:48:00+00:00,Ocean Isle Beach Bridge opens; boil advisory in place for town https://buff.ly/2pd9vPq pic.twitter.com/ipUkDpHVsm,,,official
1041709854828777472,wectnews,2018-09-17 15:25:58+00:00,Officals recovered the body of the toddler who was swept away in floodwaters Sunday afternoon >>https://buff.ly/2xtkqrQ,,,official
1041636585253625856,wectnews,2018-09-17 10:34:49+00:00,Three looting arrests made in New Hanover Co. https://buff.ly/2xoJeRQ pic.twitter.com/HdUGEwGUvv,,,official
1041630718391214081,wectnews,2018-09-17 10:11:30+00:00,Person dies at Hoggard High https://buff.ly/2xjdzSy pic.twitter.com/QNqqlm8BZG,,,official
1041517685639716864,wectnews,2018-09-17 02:42:21+00:00,"Four County EMC outage update: Some progress is being made, still 23,466 members out of service as of 9pm - heaviest concentration of outages in #Duplin and #Pender counties.",#Duplin #Pender,,official
1041397364941049856,wectnews,2018-09-16 18:44:14+00:00,"People are lining up outside Hoggard High School, waiting for it to open as a shelter >>https://buff.ly/2Mky3PC pic.twitter.com/5OyrYd5Aem",,,official
1041393088541982720,wectnews,2018-09-16 18:27:15+00:00,The Latest: Florence death toll rises to 15 >> https://buff.ly/2pccSWJ pic.twitter.com/MAKLFsKwae,,,official
1041388907995308032,wectnews,2018-09-16 18:10:38+00:00,"UPDATES FROM @NewHanoverCo: County offices, with the exception of the landfill, will remain closed. Landfill operations will be open Tuesday at 6:30a. New Hanover, Pender district courts closed Mon. and Tues. Public information hotline: 910-798-6800. #FlorenceILM #ilm #nhc",#FlorenceILM #ilm #nhc,,official
1041355930171006978,wectnews,2018-09-16 15:59:35+00:00,Hoggard High School being opened tonight at 5 p.m. as a shelter (pet friendly). Second shelter to open at UNCW but not today.,,,official
1041355812277575680,wectnews,2018-09-16 15:59:07+00:00,CFPUA will NOT have a water cutoff now -- fuel arrangements have been made.,,,official
1041355357258489856,wectnews,2018-09-16 15:57:19+00:00,@NewHanoverCo holding a press conference: http://ftpcontent4.worldnow.com/raycom/mobile/liveplayer/universal/?p=wect&livestream …,,,official
1041331272587653120,wectnews,2018-09-16 14:21:37+00:00,Brunswick Community College closed through next Saturday.,,,official
1041331000998092801,wectnews,2018-09-16 14:20:32+00:00,"BREAKING: @CFPUA is critically low on fuel. If more isn't found in 48 hours, water service could be discontinued. http://www.wect.com/story/39099376/cfpua-critically-low-on-fuel-may-have-to-discontinue-water-service …",,,official
1041289942348038144,wectnews,2018-09-16 11:37:23+00:00,**This warning has been canceled**https://twitter.com/WECTWeather/status/1041285791568330752 …,,,official
1041287394421555200,wectnews,2018-09-16 11:27:15+00:00,Tornado Warning in Brunswick County until 7:45 a.m.https://livestream.com/accounts/11205802/events/3629935/player?width=640&height=360&autoPlay=true&mute=false …,,,official
1041208490411393024,wectnews,2018-09-16 06:13:43+00:00,Tornado Warning expired. Tornado WATCH extended until 7 a.m.,,,official
1041161462314614785,wectnews,2018-09-16 03:06:51+00:00,Here's a look at preliminary rainfall totals as of 6 p.m. Sept. 15.pic.twitter.com/dqsRcPtPEF,,,official
1041087752232685568,wectnews,2018-09-15 22:13:57+00:00,"UPDATE: In response to the looting, WPD will enforce an extended curfew for residents living near the store.https://twitter.com/wectnews/status/1041070383334674435 …",,,official
1041085763100856321,wectnews,2018-09-15 22:06:03+00:00,Yikes!https://twitter.com/MHundleyWECT/status/1041084649924116480 …,,,official
1041082912672817153,wectnews,2018-09-15 21:54:43+00:00,"JUST IN: Bladen County Schools will close to students and staff on Monday, Sept. 17. For the latest school closings » https://buff.ly/2xgVGUx pic.twitter.com/SqOHsRq4pN",,,official
1041070383334674435,wectnews,2018-09-15 21:04:56+00:00,WATCH: Looters raid a Wilmington Family Dollar amid #Florence. https://buff.ly/2paerEB pic.twitter.com/UmpUd0DeVK,#Florence,,official
1041061552424673280,wectnews,2018-09-15 20:29:50+00:00,JUST IN: We've received reports of looting at the Family Dollar near 13th and Greenfield streets. Wilmington police say they are aware and were asked by management to not intervene.pic.twitter.com/4kjtF7VYt5,,,official
1041055219155722240,wectnews,2018-09-15 20:04:40+00:00,Brunswick County deputy okay after rollover crash outside Leland. https://buff.ly/2p8ixx4 #FlorenceILM #Florencepic.twitter.com/4YL6buBYzl,#FlorenceILM #Florencepic,,official
1041042875608440832,wectnews,2018-09-15 19:15:37+00:00,"The NWS said rescues are underway in Pender County. 35 people have been rescued so far - half from vehicles, half from structures. #FlorenceILM #FlorenceNC",#FlorenceILM #FlorenceNC,,official
1041041557888163841,wectnews,2018-09-15 19:10:23+00:00,We're getting word from the National Weather Service of several water rescues in Pender County. #Florencepic.twitter.com/GIgfYuKjFx,#Florencepic,,official
1041037827910389760,wectnews,2018-09-15 18:55:34+00:00,Surf City officials say the earliest they could open the island is Wednesday at 9 a.m.,,,official
1041027576943259649,wectnews,2018-09-15 18:14:50+00:00,Wilmington mayor to evacuees: Stay where you are. https://buff.ly/2Ol7CLs pic.twitter.com/yuuUzRE2fh,,,official
1041009267472584704,wectnews,2018-09-15 17:02:05+00:00,"JUST IN: Cape Fear Community College will remain closed at all campus locations until further notice. All events at all CFCC campuses, as well as athletic events and practices, have been canceled. @cfcc",,,official
1041002450419949568,wectnews,2018-09-15 16:34:59+00:00,JUST IN: Brunswick County Schools will be closed all next week.,,,official
1040996944762560512,wectnews,2018-09-15 16:13:07+00:00,Two cars are left submerged on New Centre Drive. Please avoid the area.pic.twitter.com/YhktPo2gcr,,,official
1040983343708495874,wectnews,2018-09-15 15:19:04+00:00,Tornado warning in effect for Pender Co. until 11:45 a.m. Take shelter now. Watch out live coverage here https://buff.ly/2HksYoz,,,official
1040982605037035521,wectnews,2018-09-15 15:16:08+00:00,We're #CapeFearStrong Here's how you can help with recovery efforts https://buff.ly/2OrA7Hh pic.twitter.com/tH0S6m27qS,#CapeFearStrong,,official
1040981511829377024,wectnews,2018-09-15 15:11:47+00:00,"Latest from Surf City: Boil water advisory issued for the island portion of the town due to a failure in the water system. ""No specific island assessments at this time.""",,,official
1040971990725734400,wectnews,2018-09-15 14:33:57+00:00,"Update from #Bladen County: Bladen Lakes Shelter will be closing effective immediately, and moving to the Elizabethtown Middle School Shelter located at 1496 US-701, Elizabethtown, NC 28337. #FlorenceILM",#Bladen #FlorenceILM,,official
1040968566529564673,wectnews,2018-09-15 14:20:21+00:00,"CHURCH CLOSINGS are adding up. There are so many, it's easier to assume church is closed this weekend. If you are OPEN, let us know and we can share that. We figure the number is smaller.",,,official
1040921511861870592,wectnews,2018-09-15 11:13:22+00:00,Tornado watch issued for southeastern NC until 5 p.m. https://buff.ly/2CYpVVs pic.twitter.com/bLxrFQWejq,,,official
1040865803829235712,wectnews,2018-09-15 07:32:00+00:00,A phone system outage is preventing inbound calls to New Hanover Regional Medical Center’s phone numbers. NHRMC is using a temporary line at 343-3187 that can be used by patients and their family members. This number will remain active until the normal phone system is restored.,,,official
1040860232132554752,wectnews,2018-09-15 07:09:52+00:00,Shelter occupants to be taken to other schools after leaks at Trask Middle https://buff.ly/2MxODMa,,,official
1040842518252933120,wectnews,2018-09-15 05:59:28+00:00,Road closures in New Hanover County https://buff.ly/2D0e7Cb pic.twitter.com/iGupNoIflI,,,official
1040831654657449984,wectnews,2018-09-15 05:16:18+00:00,Hurricane Florence can't stop wedding https://buff.ly/2CY8Hrp pic.twitter.com/71nizuFz9c,,,official
1040677601797447682,wectnews,2018-09-14 19:04:09+00:00,JUST IN: Wilmington police confirm a mother and her child were killed after a tree crashed into their home on Mercer Avenue this morning. https://buff.ly/2NIaWDh Officials confirm that at least three people have died in southeastern NC due to #HurricaneFlorence.pic.twitter.com/mp1TG63zDt,#HurricaneFlorence,,official
1040655859368505346,wectnews,2018-09-14 17:37:45+00:00,Tree falls on Wilmington home trapping family inside. https://buff.ly/2NIaWDh #HurricaneFlorencepic.twitter.com/0h7JBBLISU,#HurricaneFlorencepic,,official
