id,username,date,text,hashtags,geo,type
919583236438798336,fl511_panhandl,2017-10-15 15:18:23+00:00,"New: Object on roadway in Gadsden on I-10 west at MM 182, left lane blocked. Last updated at 11:18:07AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30256 …",#fl511,,official
919581441947824129,fl511_panhandl,2017-10-15 15:11:15+00:00,"Cleared: Disabled vehicle in Gadsden on I-10 east at MM 176, right lane blocked. Last updated at 10:51:39AM.",,,official
919576664883060736,fl511_panhandl,2017-10-15 14:52:16+00:00,"New: Disabled vehicle in Gadsden on I-10 east at MM 176, right lane blocked. Last updated at 10:51:39AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30254 …",#fl511,,official
919572381458485248,fl511_panhandl,2017-10-15 14:35:15+00:00,"Cleared: Object on roadway in Jackson on I-10 east at MM 153, left lane blocked. Last updated at 10:18:13AM.",,,official
919568353227833344,fl511_panhandl,2017-10-15 14:19:14+00:00,"New: Object on roadway in Jackson on I-10 east at MM 153, left lane blocked. Last updated at 10:18:13AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30253 …",#fl511,,official
919437993181663232,fl511_panhandl,2017-10-15 05:41:14+00:00,"Cleared: Disabled vehicle in Escambia on SR-30 south at SR 30/MM 4, right lane blocked. Last updated at 01:14:33AM.",,,official
919431445080309760,fl511_panhandl,2017-10-15 05:15:13+00:00,"New: Disabled vehicle in Escambia on SR-30 south at SR 30/MM 4, right lane blocked. Last updated at 01:14:33AM....http://fl511.com/EventDetails/District%203/177085 …",,,official
919393696004628480,fl511_panhandl,2017-10-15 02:45:13+00:00,"Cleared: Disabled vehicle in Escambia on SR-30 south at SR 30/MM 2, right lane blocked. Last updated at 10:38:19PM.",,,official
919392190589267968,fl511_panhandl,2017-10-15 02:39:14+00:00,"New: Disabled vehicle in Escambia on SR-30 south at SR 30/MM 2, right lane blocked. Last updated at 10:38:19PM....http://fl511.com/EventDetails/District%203/177066 …",,,official
919316136138805250,fl511_panhandl,2017-10-14 21:37:01+00:00,A Silver Alert has been issued for Norma Fisher out of Trenton. Look for a 2010 Gray Ford Focus Fl Tag...http://fl511.com/List/Alerts,,,official
919301338181316608,fl511_panhandl,2017-10-14 20:38:13+00:00,"Cleared: Disabled vehicle in Escambia on SR-30 south at SR 30/MM 3, right lane blocked. Last updated at 04:26:21PM.",,,official
919298565947772929,fl511_panhandl,2017-10-14 20:27:12+00:00,"New: Disabled vehicle in Escambia on SR-30 south at SR 30/MM 3, right lane blocked. Last updated at 04:26:21PM....http://fl511.com/EventDetails/District%203/177026 …",,,official
919258048966864896,fl511_panhandl,2017-10-14 17:46:12+00:00,"Cleared: Crash in Holmes on I-10 west at MM 95, left lane blocked. Last updated at 12:54:13PM.",,,official
919255255443009536,fl511_panhandl,2017-10-14 17:35:06+00:00,A Silver Alert has been issued for Lula Roberts out of Miami. Look for a 2011 White Hyundai Sonata Fl Tag...http://fl511.com/List/Alerts,,,official
919245213322838016,fl511_panhandl,2017-10-14 16:55:12+00:00,"Updated: Crash in Holmes on I-10 west at MM 95, left lane blocked. Last updated at 12:54:13PM. http://fl511.com/EventDetails/District%203-CHP/30233 …",,,official
919197394927005696,fl511_panhandl,2017-10-14 13:45:11+00:00,"Cleared: Special event in Escambia on SR-30 south at Bayfront Pkwy, right lane blocked. Last updated at 08:03:40AM.",,,official
919186829978603521,fl511_panhandl,2017-10-14 13:03:12+00:00,"Cleared: Object on roadway in Gadsden on I-10 west at Exit 174, right lane blocked. Last updated at 08:45:55AM.",,,official
919182568725057536,fl511_panhandl,2017-10-14 12:46:16+00:00,"New: Object on roadway in Gadsden on I-10 west at Exit 174, right lane blocked. Last updated at 08:45:55AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30227 …",#fl511,,official
919182002473132032,fl511_panhandl,2017-10-14 12:44:01+00:00,"A Silver Alert has been activated for Pearline Deliford out of Broward County. Look for a Red, 2017 Toyota RAV-4...http://fl511.com/List/Alerts",,,official
919171990174556160,fl511_panhandl,2017-10-14 12:04:14+00:00,"Updated: Special event in Escambia on SR-30 south at Bayfront Pkwy, right lane blocked. Last updated at 08:03:40AM. http://fl511.com/EventDetails/District%203/176985 …",,,official
919093721077112832,fl511_panhandl,2017-10-14 06:53:13+00:00,"Cleared: Crash in Washington on I-10 east at MM 122, right lane blocked. Last updated at 02:18:38AM.",,,official
919085152395059200,fl511_panhandl,2017-10-14 06:19:10+00:00,"Updated: Crash in Washington on I-10 east at MM 122, right lane blocked. Last updated at 02:18:38AM. http://fl511.com/EventDetails/District%203-CHP/30223 …",,,official
919074587316506624,fl511_panhandl,2017-10-14 05:37:11+00:00,"New: Unconfirmed crash in Washington on I-10 east at MM 122, right lane blocked. Last updated at 01:36:18AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30223 …",#fl511,,official
918854078834278400,fl511_panhandl,2017-10-13 15:00:58+00:00,A Silver Alert has been issued for Evelyn Winrow out of Tampa. Look for a 2015 Green Chevrolet Cruz Florida Tag...http://fl511.com/List/Alerts,,,official
918845062989131776,fl511_panhandl,2017-10-13 14:25:08+00:00,"Updated: Object on roadway in Walton on I-10 east at MM 68, left lane blocked. Last updated at 10:24:45AM. http://fl511.com/EventDetails/District%203-CHP/30192 …",,,official
918844313483841536,fl511_panhandl,2017-10-13 14:22:10+00:00,"New: Object on roadway in Walton on I-10 east at MM 68, left lane blocked. Last updated at 10:21:30AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30192 …",#fl511,,official
918817406834892801,fl511_panhandl,2017-10-13 12:35:15+00:00,"Cleared: Object on roadway in Washington on I-10 east at MM 107, right lane blocked. Last updated at 08:16:14AM.",,,official
918812862965051392,fl511_panhandl,2017-10-13 12:17:11+00:00,"New: Object on roadway in Washington on I-10 east at MM 107, right lane blocked. Last updated at 08:16:14AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30182 …",#fl511,,official
918783344296579072,fl511_panhandl,2017-10-13 10:19:54+00:00,A dense fog advisory is in effect for Santa Rosa Co. Motorist are advised to use caution. http://fl511.com/List/Alerts,,,official
918771328395677696,fl511_panhandl,2017-10-13 09:32:09+00:00,"Cleared: Planned construction in Okaloosa on I-10 west at MM 47, right lane blocked. Last updated at 12:27:15AM.",,,official
918694818397667328,fl511_panhandl,2017-10-13 04:28:07+00:00,"Updated: Planned construction in Okaloosa on I-10 west at MM 47, right lane blocked. Last updated at 12:27:15AM. http://fl511.com/EventDetails/District%203-CHP/30175 …",,,official
918691800818184192,fl511_panhandl,2017-10-13 04:16:08+00:00,"Cleared: Planned construction in Escambia on I-10 west at Exit 17 Scenic Hwy, 2 right lanes blocked. Last updated at 09:49:14PM.",,,official
918655054181224449,fl511_panhandl,2017-10-13 01:50:07+00:00,"New: Planned construction in Escambia on I-10 west at Exit 17 Scenic Hwy, 2 right lanes blocked. Last updated at...http://fl511.com/EventDetails/District%203/176887 …",,,official
918645744113995776,fl511_panhandl,2017-10-13 01:13:07+00:00,"Updated: Planned construction in Okaloosa on I-10 west at MM 47, right lane blocked. Last updated at 09:12:56PM. http://fl511.com/EventDetails/District%203-CHP/30175 …",,,official
918645265653026816,fl511_panhandl,2017-10-13 01:11:13+00:00,New: Planned construction in Okaloosa on I-10 west at MM 47. Last updated at 09:10:50PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30175 …,#fl511,,official
918539796636733444,fl511_panhandl,2017-10-12 18:12:07+00:00,"Cleared: Disabled vehicle in Santa Rosa on SR-30 north at SR 30/MM 3, right lane blocked. Last updated at 01:45:12PM.",,,official
918533255045042177,fl511_panhandl,2017-10-12 17:46:08+00:00,"New: Disabled vehicle in Santa Rosa on SR-30 north at SR 30/MM 3, right lane blocked. Last updated at 01:45:12PM....http://fl511.com/EventDetails/District%203/176876 …",,,official
918531740909690881,fl511_panhandl,2017-10-12 17:40:07+00:00,"Cleared: Crash in Walton on I-10 east at MM 79, left lane blocked. Last updated at 01:31:31PM.",,,official
918529725265534976,fl511_panhandl,2017-10-12 17:32:06+00:00,"Updated: Crash in Walton on I-10 east at MM 79, left lane blocked. Last updated at 01:31:31PM. http://fl511.com/EventDetails/District%203-CHP/30154 …",,,official
918522426983665670,fl511_panhandl,2017-10-12 17:03:06+00:00,"New: Crash in Walton on I-10 west at MM 79, left lane blocked. Last updated at 01:02:56PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30154 …",#fl511,,official
918493238276837376,fl511_panhandl,2017-10-12 15:07:07+00:00,"Cleared: Object on roadway in Washington on I-10 west at Exit 120, left lane blocked. Last updated at 10:45:33AM.",,,official
918487952543666177,fl511_panhandl,2017-10-12 14:46:07+00:00,"New: Object on roadway in Washington on I-10 west at Exit 120, left lane blocked. Last updated at 10:45:33AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30147 …",#fl511,,official
918462553667309568,fl511_panhandl,2017-10-12 13:05:11+00:00,A dense fog advisory is in effect for Jackson Co. Motorist are advised to use caution. http://fl511.com/List/Alerts,,,official
918462551662432257,fl511_panhandl,2017-10-12 13:05:11+00:00,A dense fog advisory is in effect for Gadsden Co. Motorist are advised to use caution. http://fl511.com/List/Alerts,,,official
918447693898375168,fl511_panhandl,2017-10-12 12:06:08+00:00,"Cleared: Disabled vehicle in Leon on I-10 east at MM 202, right lane blocked. Last updated at 07:54:59AM.",,,official
918446106337529857,fl511_panhandl,2017-10-12 11:59:50+00:00,A dense fog advisory is in effect for counties in Northwest Florida. Motorists are advised to use caution. http://fl511.com/List/Alerts,,,official
918444923791265793,fl511_panhandl,2017-10-12 11:55:08+00:00,"New: Disabled vehicle in Leon on I-10 east at MM 202, right lane blocked. Last updated at 07:54:59AM. #fl511 http://fl511.com/EventDetails/District%203%20-%20Tallahassee/13056 …",#fl511,,official
918393572772245504,fl511_panhandl,2017-10-12 08:31:05+00:00,"Cleared: Planned construction in Escambia on I-10 east beyond Exit 13 Davis Hwy, left lane blocked. Last updated at 03:08:37AM.",,,official
918347773224935426,fl511_panhandl,2017-10-12 05:29:05+00:00,"Updated: Planned construction in Escambia on I-10 east beyond Exit 13 Davis Hwy, left lane blocked. Last updated...http://fl511.com/EventDetails/District%203/176845 …",,,official
918346012955168768,fl511_panhandl,2017-10-12 05:22:06+00:00,"Updated: Planned construction in Escambia on I-110 north ramp to Exit 12 Interstate 10, off-ramp closed. Last...http://fl511.com/EventDetails/District%203/176845 …",,,official
918327395106639872,fl511_panhandl,2017-10-12 04:08:07+00:00,"Updated: Planned construction in Walton on I-10 west at MM 71, left lane blocked. Last updated at 12:07:30AM. http://fl511.com/EventDetails/District%203-CHP/30121 …",,,official
918326890225692672,fl511_panhandl,2017-10-12 04:06:06+00:00,"New: Planned construction in Walton on I-10 west at MM 71, left lane blocked. Last updated at 12:05:24AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30121 …",#fl511,,official
918314329245700097,fl511_panhandl,2017-10-12 03:16:12+00:00,"Updated: Planned construction in Escambia on I-110 north ramp to Exit 12 Interstate 10, off-ramp right lane...http://fl511.com/EventDetails/District%203/176845 …",,,official
918309516873293825,fl511_panhandl,2017-10-12 02:57:04+00:00,"New: Planned construction in Okaloosa on I-10 west at MM 47, right lane blocked. Last updated at 10:56:43PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30120 …",#fl511,,official
918297708783390720,fl511_panhandl,2017-10-12 02:10:09+00:00,"New: Planned construction in Escambia on I-110 north ramp to Exit 12 Interstate 10, off-ramp right lane blocked....http://fl511.com/EventDetails/District%203/176845 …",,,official
918271015402311680,fl511_panhandl,2017-10-12 00:24:05+00:00,"Updated: Crash in Gadsden on I-10 east at MM 183, right lane blocked. Last updated at 08:24:00PM. http://fl511.com/EventDetails/District%203-CHP/30119 …",,,official
918269511400292352,fl511_panhandl,2017-10-12 00:18:06+00:00,"New: Crash in Gadsden on I-10 east at MM 183, right lane blocked. Last updated at 08:17:52PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30119 …",#fl511,,official
918217163944624129,fl511_panhandl,2017-10-11 20:50:06+00:00,"Cleared: Object on roadway in Gadsden on I-10 east at Exit 166, left lane blocked. Last updated at 04:40:29PM.",,,official
918214907966971904,fl511_panhandl,2017-10-11 20:41:08+00:00,"Updated: Object on roadway in Gadsden on I-10 east at Exit 166, left lane blocked. Last updated at 04:40:29PM. http://fl511.com/EventDetails/District%203-CHP/30117 …",,,official
918214648427622402,fl511_panhandl,2017-10-11 20:40:06+00:00,"New: Object on roadway in Gadsden on I-10 east at Exit 166, left lane blocked. Last updated at 04:39:21PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/30117 …",#fl511,,official
918185635457961984,fl511_panhandl,2017-10-11 18:44:49+00:00,"A Silver Alert has been issued for Elsie Keel out of Starke, Florida. Look for a 2004 Tan Ford Taurus, FL Tag...http://fl511.com/List/Alerts",,,official
918128068727857153,fl511_panhandl,2017-10-11 14:56:04+00:00,"Cleared: Multi-vehicle crash in Santa Rosa on SR-30 north at SR 30/MM 3, right lane blocked. Last updated at 10:48:46AM.",,,official
918126502633463808,fl511_panhandl,2017-10-11 14:49:50+00:00,"Updated: Multi-vehicle crash in Santa Rosa on SR-30 north at SR 30/MM 3, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%203/176777 …",,,official
918118752742526976,fl511_panhandl,2017-10-11 14:19:03+00:00,"New: Crash in Santa Rosa on SR-30 north at SR 30/MM 3, right lane blocked. Last updated at 10:18:41AM. #fl511 http://fl511.com/EventDetails/District%203/176777 …",#fl511,,official
918105438117400577,fl511_panhandl,2017-10-11 13:26:08+00:00,"Cleared: Disabled vehicle in Santa Rosa on SR-30 north at SR 30/MM 4, right lane blocked. Last updated at 09:10:57AM.",,,official
918101657715662848,fl511_panhandl,2017-10-11 13:11:07+00:00,"Updated: Disabled vehicle in Santa Rosa on SR-30 north at SR 30/MM 4, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%203/176774 …",,,official
918094104197783553,fl511_panhandl,2017-10-11 12:41:06+00:00,"New: Disabled vehicle in Santa Rosa on SR-30 north at SR 30/MM 4, right lane blocked. Last updated at 08:40:12AM....http://fl511.com/EventDetails/District%203/176774 …",,,official
918073371346264065,fl511_panhandl,2017-10-11 11:18:43+00:00,A dense fog advisory is in effect for counties in Northwest Florida. Motorists are advised to use caution. http://fl511.com/List/Alerts,,,official
918052320792989697,fl511_panhandl,2017-10-11 09:55:04+00:00,"Cleared: Planned construction in Santa Rosa on I-10 east before Avalon Blvd, right lane blocked. Last updated at 11:42:31PM.",,,official
